"","x","y"
"1",-1.25290762148466,0.934302590067708
"2",0.367286648444164,-0.887591214475503
"3",-1.67125722482009,2.01115177676416
"4",3.19056160427558,-3.50378919328424
"5",0.659015543630721,-1.36734423820685
"6",-1.64093676823603,1.98426834797299
"7",0.974858104856971,0.600003169532644
"8",1.47664941025843,1.57007827688267
"9",1.15156270330698,1.20958020800533
"10",-0.610776774312712,1.94215263317771
"11",3.0235623369017,-2.06291672510583
"12",0.779686472822862,-2.08086409110202
"13",-1.24248116108361,1.97227573123222
"14",-4.429399774355,5.37596350613971
"15",2.24986183628622,-1.44997917684698
"16",-0.0898672180304617,-0.0868396024365989
"17",-0.0323805261978922,0.600950416874623
"18",1.8876724213706,-0.935439885006344
"19",1.64244239019618,-0.68981427806512
"20",1.18780264243502,0.891068187225603
"21",1.83795474321644,-2.17555757315599
"22",1.56427260146213,1.23478987081858
"23",0.149129966730381,1.98355198788777
"24",-3.97870339172675,4.3056043113724
"25",1.23965149578942,-0.318728825623431
"26",-0.112257479058002,1.7837220391405
"27",-0.311591013410659,2.66785576730771
"28",-2.94150476779855,7.010649228972
"29",-0.956300110217241,2.82891789538371
"30",0.835883120399405,0.00629455350806188
"31",2.71735910305809,-2.77512504565229
"32",-0.205575454685991,3.23476260540006
"33",0.775343223118738,1.20685532816891
"34",-0.10761008116581,1.56739374716399
"35",-2.75411911365721,2.81271294736269
"36",-0.82998912659936,2.20159230305901
"37",-0.788579907420699,2.16049407722343
"38",-0.118626793422371,0.529660554783683
"39",2.20005074396777,-0.355206821708388
"40",1.52635149691509,-1.31883280432997
"41",-0.329047192507174,2.51176985923089
"42",-0.506723360273015,2.054292598134
"43",1.39392675080947,-0.300022916311996
"44",1.11332639734731,1.83435674766668
"45",-1.37751138909904,3.25687339464553
"46",-1.41499031392424,0.858741213917076
"47",0.729163924273661,-0.576044339791853
"48",1.53706584903083,1.48267403628908
"49",-0.224692424300456,2.00101157085014
"50",1.76221545290843,-0.82094998661691
"51",0.796211760734136,-0.0680547869737024
"52",-1.22405278650154,2.29349951577684
"53",0.68223938284885,-0.435819396278472
"54",-2.25872619216159,3.76358951301131
"55",2.86604740340207,-2.58967506882225
"56",3.96079979701172,-0.742613906905757
"57",-0.734442952933018,0.339014333130364
"58",-2.08826925263306,3.7843917937623
"59",1.13943925488483,-1.12597352906194
"60",-0.270109207761649,1.20257031826471
"61",4.80323552100955,-4.44952568497886
"62",-0.0784800054663385,2.22687723711555
"63",1.37947872490155,-1.65973509378776
"64",0.0560043175613321,1.18283615364941
"65",-1.48654641776481,2.83970965990367
"66",0.377584599028686,-1.17922691108059
"67",-3.60991725778208,7.35166584338153
"68",2.93110972312577,-1.64968221223153
"69",0.306506676423795,0.216118647648382
"70",4.34522334072431,-5.119672894719
"71",0.951019057799325,-2.72819344125647
"72",-1.41989286184363,0.20375394843186
"73",1.22145270697811,0.741624773968691
"74",-1.8681952632885,4.64421378630606
"75",-2.5072668004782,2.29879235246309
"76",0.582892471034926,2.06627670262309
"77",-0.886583746436866,3.2446015977761
"78",0.00221070326324826,-0.710188981437602
"79",0.148682648303328,0.111736019712428
"80",-1.17904189237614,1.91863386896922
"81",-1.137337465637,5.72052005391271
"82",-0.270357230247664,1.91032242484058
"83",2.35617399314641,-1.48364485206871
"84",-3.04713360085952,3.06112662516637
"85",1.18789237525684,-3.22529842986593
"86",0.665900742427037,2.31005867021506
"87",2.12619967455273,0.00858256994552886
"88",-0.608367847268601,-0.25704928392148
"89",0.740037619832576,-1.76326389159365
"90",0.534197581544462,1.97401166480461
"91",-1.0850400619833,0.599503303169501
"92",2.41573561196634,-3.44511896449695
"93",2.3208052313899,-1.30219662049328
"94",1.40042729903,0.717325831918031
"95",3.17366690908169,-2.85303052674584
"96",1.11697285113061,-0.500516233582448
"97",-2.55318441691607,1.24225564399227
"98",-1.14653082847377,0.0170798687517042
"99",-2.44922522979671,0.462247711414332
"100",-0.946801272878623,2.0201745245071
